video_id,created_at,viewCount,video_likeCount,comment_likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source,comment_id,parent_id,is_reply
video_010302,2017-12-29T12:13:49Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_010680,comment_000001,FALSE
video_010302,2017-06-25T13:46:43Z,91772,423,8,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001262,comment_000001,FALSE
video_010302,2016-11-13T21:12:04Z,91772,423,0,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,comprar,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000447,comment_000001,FALSE
video_010302,2015-12-09T22:15:56Z,91772,423,2,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000049,comment_000001,FALSE
video_010302,2015-09-20T22:56:41Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,atacando,Post-Introduction,Threat,Threat,2013,2013-06-01T12:00:00Z,comment,comment_001146,comment_000001,FALSE
video_010302,2015-09-20T22:56:41Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,apareceram,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_001146,comment_000001,FALSE
video_010302,2015-04-19T16:55:12Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,cara,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001302,comment_000001,FALSE
video_010302,2015-04-19T16:55:12Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001302,comment_000001,FALSE
video_010302,2014-12-08T12:47:23Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,ataca,Post-Introduction,Threat,Threat,2013,2013-06-01T12:00:00Z,comment,comment_001361,comment_000001,FALSE
video_010302,2014-12-08T12:47:23Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,comprei,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001361,comment_000001,FALSE
video_010302,2014-12-08T12:47:23Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001361,comment_000001,FALSE
video_010302,2014-11-09T20:27:08Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000405,comment_000001,FALSE
video_010302,2017-03-25T16:51:13Z,91772,423,3,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000192,comment_000190,TRUE
video_010302,2017-03-25T16:51:13Z,91772,423,3,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000192,comment_000190,TRUE
video_010302,2017-03-25T16:51:13Z,91772,423,3,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000192,comment_000190,TRUE
video_010302,2015-09-21T01:17:19Z,91772,423,0,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001147,comment_001146,TRUE
video_010302,2016-09-22T23:01:00Z,91772,423,2,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,comprar,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001148,comment_001146,TRUE
video_010302,2015-04-21T23:40:04Z,91772,423,1,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,cara,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001303,comment_001302,TRUE
video_010302,2014-11-01T13:30:15Z,91772,423,0,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,cara,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000084,comment_000083,TRUE
video_010302,2014-11-01T13:30:15Z,91772,423,0,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,mercado,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000084,comment_000083,TRUE
video_010302,2014-11-01T13:30:15Z,91772,423,0,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,comprei,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000084,comment_000083,TRUE
video_010302,2014-07-16T14:50:06Z,91772,423,0,64,Cherax_quadricarinatus,Spain,Crustaceans,alien,aquario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000090,comment_000089,TRUE
video_013743,2025-06-13T13:07:34Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,plaga,Post-Introduction,Invasion,Invasion,2013,2013-06-01T12:00:00Z,comment,comment_003960,comment_000001,FALSE
video_013743,2025-05-25T16:22:33Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,mercado,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_006721,comment_000001,FALSE
video_013743,2025-05-25T16:22:33Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_006721,comment_000001,FALSE
video_013743,2023-10-07T22:00:18Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,compre,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001881,comment_000001,FALSE
video_013743,2023-10-07T22:00:18Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,tienda,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001881,comment_000001,FALSE
video_013743,2023-09-09T21:30:12Z,30449,1438,1,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_013003,comment_000001,FALSE
video_013743,2022-11-18T13:43:38Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,encontre,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_003071,comment_000001,FALSE
video_013743,2022-11-18T13:43:38Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,cara,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_003071,comment_000001,FALSE
video_013743,2022-11-17T16:10:56Z,30449,1438,3,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,pecera,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_015099,comment_000001,FALSE
video_013743,2022-11-17T04:22:11Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_005353,comment_000001,FALSE
video_013743,2022-10-29T09:33:38Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_002245,comment_000001,FALSE
video_013743,2022-10-21T19:44:35Z,30449,1438,2,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_008489,comment_000001,FALSE
video_013743,2022-10-21T14:28:37Z,30449,1438,2,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,visto,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_001807,comment_000001,FALSE
video_013743,2022-10-21T14:28:37Z,30449,1438,2,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,costo,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001807,comment_000001,FALSE
video_013743,2022-10-21T14:28:37Z,30449,1438,2,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,cara,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001807,comment_000001,FALSE
video_013743,2022-10-20T17:09:36Z,30449,1438,8,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_005566,comment_000001,FALSE
video_013743,2022-10-19T20:19:21Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,tienda,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_003008,comment_000001,FALSE
video_013743,2022-10-19T15:09:45Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_002193,comment_000001,FALSE
video_013743,2022-10-19T15:09:45Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_002193,comment_000001,FALSE
video_013743,2022-10-19T15:01:25Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_003300,comment_000001,FALSE
video_013743,2022-10-19T13:23:57Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,comprar,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_002783,comment_000001,FALSE
video_013743,2022-10-19T13:23:57Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,pecera,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_002783,comment_000001,FALSE
video_013743,2022-10-19T12:51:29Z,30449,1438,2,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,comprado,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001470,comment_000001,FALSE
video_013743,2022-10-19T12:51:29Z,30449,1438,2,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,mercado,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001470,comment_000001,FALSE
video_013743,2022-11-14T13:05:46Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_005327,comment_005326,TRUE
video_013743,2022-11-14T14:16:23Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_002246,comment_002245,TRUE
video_013743,2022-10-19T13:24:33Z,30449,1438,0,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,pecera,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_002784,comment_002783,TRUE
video_013743,2022-10-27T22:12:47Z,30449,1438,2,92,Cherax_quadricarinatus,Spain,Crustaceans,alien,tienda,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_014116,comment_014112,TRUE
video_011764,2022-08-08T16:28:04Z,20452,319,1,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_010224,comment_000001,FALSE
video_011764,2021-04-04T14:26:42Z,20452,319,1,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,comprar,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_009169,comment_000001,FALSE
video_011764,2019-12-06T11:33:57Z,20452,319,0,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,visto,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_014631,comment_000001,FALSE
video_011764,2019-12-06T11:29:33Z,20452,319,1,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,visto,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_009701,comment_000001,FALSE
video_011764,2022-10-17T19:19:50Z,20452,319,1,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_004891,comment_004890,TRUE
video_011764,2022-08-17T05:59:02Z,20452,319,0,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_014144,comment_014143,TRUE
video_011764,2022-08-08T18:33:25Z,20452,319,0,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_010225,comment_010224,TRUE
video_011764,2021-11-12T22:11:52Z,20452,319,0,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,mascota,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_006300,comment_006299,TRUE
video_011764,2021-04-04T21:22:16Z,20452,319,0,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,tienda,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_009171,comment_009169,TRUE
video_011764,2020-10-25T14:07:30Z,20452,319,1,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,compre,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_006096,comment_006094,TRUE
video_011764,2019-12-06T16:01:04Z,20452,319,2,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_009702,comment_009701,TRUE
video_011764,2019-12-06T16:01:04Z,20452,319,2,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_009702,comment_009701,TRUE
video_011764,2019-12-06T16:01:04Z,20452,319,2,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,invasora,Post-Introduction,Invasion,Invasion,2013,2013-06-01T12:00:00Z,comment,comment_009702,comment_009701,TRUE
video_011764,2019-12-06T16:01:04Z,20452,319,2,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,prohibida,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_009702,comment_009701,TRUE
video_011764,2019-12-06T19:51:49Z,20452,319,1,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,comprar,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_009703,comment_009701,TRUE
video_011764,2019-12-06T19:51:49Z,20452,319,1,61,Cherax_quadricarinatus,Spain,Crustaceans,alien,tienda,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_009703,comment_009701,TRUE
video_008657,2025-03-08T20:03:22Z,5035,129,2,3,Cherax_quadricarinatus,Spain,Crustaceans,alien,mascota,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_010155,comment_000001,FALSE
video_008657,2025-03-08T18:07:04Z,5035,129,2,3,Cherax_quadricarinatus,Spain,Crustaceans,alien,dinero,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_006715,comment_000001,FALSE
video_012258,2024-12-27T15:00:44Z,2513,72,1,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,pecera,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_003650,comment_000001,FALSE
video_012258,2020-11-04T20:26:49Z,2513,72,4,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,visto,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_005924,comment_000001,FALSE
video_012258,2024-12-27T18:47:03Z,2513,72,0,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_003651,comment_003650,TRUE
video_012258,2021-12-10T17:53:33Z,2513,72,1,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_010229,comment_010228,TRUE
video_012258,2020-11-04T20:41:14Z,2513,72,0,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,visto,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_001914,comment_001913,TRUE
video_012258,2020-11-04T20:44:29Z,2513,72,1,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_012227,comment_012225,TRUE
video_012258,2020-11-04T20:44:29Z,2513,72,1,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_012227,comment_012225,TRUE
video_012258,2020-11-04T20:44:29Z,2513,72,1,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_012227,comment_012225,TRUE
video_012258,2020-11-10T12:10:04Z,2513,72,2,62,Cherax_quadricarinatus,Spain,Crustaceans,alien,vista,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_012230,comment_012225,TRUE
video_013097,2024-02-10T22:50:14Z,17991,818,2,49,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_013209,comment_000001,FALSE
video_013097,2023-08-03T01:35:30Z,17991,818,1,49,Cherax_quadricarinatus,Spain,Crustaceans,alien,pecera,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_005403,comment_000001,FALSE
video_013097,2023-04-19T07:03:53Z,17991,818,0,49,Cherax_quadricarinatus,Spain,Crustaceans,alien,tienda,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_003425,comment_003424,TRUE
video_013097,2023-04-20T02:29:32Z,17991,818,1,49,Cherax_quadricarinatus,Spain,Crustaceans,alien,encontre,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_003426,comment_003424,TRUE
video_013097,2023-04-20T02:30:36Z,17991,818,1,49,Cherax_quadricarinatus,Spain,Crustaceans,alien,encontre,Post-Introduction,Detection,Detection,2013,2013-06-01T12:00:00Z,comment,comment_003427,comment_003424,TRUE
video_013097,2022-07-28T05:14:27Z,17991,818,1,49,Cherax_quadricarinatus,Spain,Crustaceans,alien,mascota,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_008294,comment_008293,TRUE
video_017053,2010-07-25T03:51:06Z,13355,5,0,3,Cherax_quadricarinatus,Spain,Crustaceans,alien,pecera,Pre-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_010218,comment_000001,FALSE
video_017053,2010-07-25T03:51:06Z,13355,5,0,3,Cherax_quadricarinatus,Spain,Crustaceans,alien,pecera,Pre-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_010218,comment_000001,FALSE
video_017053,2009-06-26T18:28:48Z,13355,5,0,3,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Pre-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_011574,comment_000001,FALSE
video_008435,2015-12-22T12:30:55Z,4080,66,0,51,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000582,comment_000001,FALSE
video_008435,2015-12-22T12:30:55Z,4080,66,0,51,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000582,comment_000001,FALSE
video_008435,2015-12-22T12:30:55Z,4080,66,0,51,Cherax_quadricarinatus,Spain,Crustaceans,alien,sobrepoblacion,Post-Introduction,Threat,Threat,2013,2013-06-01T12:00:00Z,comment,comment_000582,comment_000001,FALSE
video_008435,2015-12-22T21:50:56Z,4080,66,0,51,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001395,comment_001394,TRUE
video_008435,2015-12-22T15:37:16Z,4080,66,0,51,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuarios,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_001128,comment_001127,TRUE
video_008435,2015-12-22T14:25:08Z,4080,66,0,51,Cherax_quadricarinatus,Spain,Crustaceans,alien,acuario,Post-Introduction,eCommerce,eCommerce,2013,2013-06-01T12:00:00Z,comment,comment_000305,comment_000304,TRUE
